,Month DD Raised,No. of FTE Request Raised,SkillList,Location,Experience Grade,Practice,Skill Group,Demand Source
574,December,2,"Business Analytics,Cards Issuing",Hartford,C1,ERP,(T) Mainframe Development Technologies,Proactive
575,August,2,"Business Analytics,Cards Issuing",Gurgaon,B1,INS,(T) Mainframe Development Technologies,Proactive
576,March,3,"Business Analytics,Cards Issuing",Pune,A3,TEST,(T) Mainframe Development Technologies,Proactive
577,August,2,"Business Analytics,Cards Issuing",Gurgaon,B1,INS,(T) Enterprise Content Management (ECM),Account
578,March,4,"Business Analytics,Cards Issuing",Pune,A3,TEST,(T) Java Development Technologies,Account
579,May,4,"Business Analytics,Cards Issuing",Bangalore,A4,BANK,(D) Capital Markets Sector,Account
580,March,4,"Business Analytics,Cards Issuing",Pune,A3,TEST,(T) Mainframe Development Technologies,Account
581,March,1,"Business Analytics,Cards Issuing",Pune,A3,TEST,(T) Operating systems and Virtualization Technologies,Account
582,August,2,"Business Analytics,Cards Issuing",Gurgaon,B1,INS,(F) IT Operations,Account
583,October,1,"Business Analytics,Cards Issuing",Bhubaneswar,B2,Cards,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
584,October,3,"Business Analytics,Cards Issuing",Bhubaneswar,B2,Cards,(T) Reporting/Business Intelligence,Proactive
585,June,2,"Business Analytics,Cards Issuing",Noida,A5,ADM,(T) Office / Desktop Solutions,Proactive
586,December,4,"Business Analytics,Cards Issuing",Hartford,C1,ERP,(T) Microsoft Development Technologies,Proactive
587,June,1,"Business Analytics,Cards Issuing",Noida,A5,I&D,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
588,January,3,"Business Analytics,Cards Issuing",Chennai,A1,DCX,(F) IT Operations,Proactive
589,October,1,"Business Analytics,Cards Issuing",Bhubaneswar,B2,M&FT,(T) Enterprise Content Management (ECM),Account
590,March,1,"Business Analytics,Cards Issuing",Pune,A3,TEST,(T) Reporting/Business Intelligence,Proactive
591,August,3,"Business Analytics,Cards Issuing",Gurgaon,B1,GP,(T) Enterprise Content Management (ECM),Proactive
592,March,4,"Cards Acquiring,Vision Plus,VisionPlus CMS",Pune,A3,TEST,(T) Other Oracle ERP,Account
593,August,4,Agile,Gurgaon,B1,GP,(F) IT Operations,Proactive
594,June,1,Agile,Noida,A5,ADM,(F) IT Operations,Proactive
595,August,2,Agile,Gurgaon,B1,GP,(T) Capital market packages,Proactive
596,February,3,Agile,Hyderabad,A2,CFS,(F) Sales / CRM / Marketing / Offer/ Client Management / Customer Experience,Proactive
597,June,4,Agile,Noida,A5,ADM,(T) Mainframe Development Technologies,Proactive
598,March,1,Agile,Pune,A3,TEST,(D) Banking Sector,Proactive
599,January,2,Agile,Chennai,A1,DCX,(T) Card packages,Support
600,June,1,Agile,Noida,A5,ADM,(D) Technology / High tech / Software Sector,Account
601,August,3,Agile,Gurgaon,B1,GP,(T) Card packages,Proactive
602,March,2,Agile,Pune,A3,TEST,(T) Guidewire,Proactive
603,March,4,Agile,Pune,A3,TEST,(T) Enterprise Content Management (ECM),Proactive
604,October,1,Agile,Bhubaneswar,B2,Cards,(T) Mainframe Development Technologies,Proactive
605,June,2,Agile,Noida,A5,ADM,(T) Enterprise Content Management (ECM),Proactive
606,March,4,Agile,Pune,A3,TEST,(T) Mainframe Development Technologies,Proactive
607,March,4,"Project Management Framework,JDE Project Management Contract and Service Billing",Pune,A3,TEST,(T) Relational Databases,Proactive
608,October,1,"Project Management Framework,JDE Project Management Contract and Service Billing",Bhubaneswar,B2,M&FT,(T) Card packages,Account
609,August,2,"Project Management Framework,JDE Project Management Contract and Service Billing",Gurgaon,B1,GP,(D) Banking Sector,Support
610,October,4,"Project Management Framework,JDE Project Management Contract and Service Billing",Bhubaneswar,B2,M&FT,(D) Banking Sector,Proactive
611,October,4,"Project Management Framework,JDE Project Management Contract and Service Billing",Bhubaneswar,B2,Cards,(T) Enterprise Content Management (ECM),Proactive
612,February,1,"Project Management Framework,JDE Project Management Contract and Service Billing",Hyderabad,A2,CFS,(F) Business Consulting,Account
613,October,4,"Project Management Framework,JDE Project Management Contract and Service Billing",Bhubaneswar,B2,M&FT,(T) Mainframe Development Technologies,Support
614,February,4,"Project Management Framework,JDE Project Management Contract and Service Billing",Hyderabad,A2,CFS,(T) Testing Tools / Testing Automation / Performance Testing Tools,Support
615,January,3,Defect Tracking,Chennai,A1,DCX,(T) Java Development Technologies,Proactive
616,March,2,Defect Tracking,Pune,A3,TEST,"(T) Project Tools, Methodologies and Frameworks",Proactive
617,March,3,Defect Tracking,Pune,A3,TEST,(T) Card packages,Proactive
618,December,3,Defect Tracking,Hartford,C1,ERP,(T) Enterprise Content Management (ECM),Proactive
619,October,3,Defect Tracking,Bhubaneswar,B2,M&FT,"(T) Workflow,  Business process management and Case management",Proactive
620,June,3,Defect Tracking,Noida,A5,ADM,(D) Insurance Sector,Proactive
621,August,2,C#,Gurgaon,B1,GP,(F) IT Operations,Proactive
622,May,1,PMO (Project),Bangalore,A4,BANK,(D) Banking Sector,Proactive
623,June,4,Ab Initio,Noida,A5,I&D,(T) Testing Tools / Testing Automation / Performance Testing Tools,Account
624,June,1,Ab Initio,Noida,A5,ADM,(D) Capital Markets Sector,Account
625,October,4,Ab Initio,Bhubaneswar,B2,Cards,(F) IT Operations,Account
626,February,4,PMO (Project),Hyderabad,A2,CFS,(T) Java Development Technologies,Account
627,August,3,Java,Gurgaon,B1,INS,(T) Monitoring Technologies,Account
628,October,2,Axway Integration Broker,Bhubaneswar,B2,Cards,(T) Java Development Technologies,Account
629,February,2,Axway Integration Broker,Hyderabad,A2,CFS,(T) Card packages,Support
630,March,4,Testing Manual,Pune,A3,TEST,(D) Cards,Proactive
631,May,3,"Spring,Hibernate,Core Java",Bangalore,A4,BANK,(T) Enterprise Content Management (ECM),Proactive
632,December,2,Business Analytics,Hartford,C1,ERP,(F) IT Operations,Support
633,January,1,Business Analytics,Chennai,A1,DCX,(T) Other Financial Solutions,Account
634,October,1,Business Analytics,Bhubaneswar,B2,Cards,(F) Finance / Treasury / Cash / Consolidation,Proactive
635,January,3,"Oracle Identity Management (OAM, OID, Webgate, AccessGate)",Chennai,A1,DCX,(T) Capital market packages,Proactive
636,October,2,"Oracle Identity Management (OAM, OID, Webgate, AccessGate)",Bhubaneswar,B2,M&FT,(D) Cards,Proactive
637,December,1,EXTJS,Hartford,C1,ERP,(F) Risk Management / Audit (Functional),Account
638,June,4,EXTJS,Noida,A5,ADM,(T) Enterprise Content Management (ECM),Proactive
639,October,2,EXTJS,Bhubaneswar,B2,Cards,(T) Mainframe Development Technologies,Proactive
640,June,4,Kafka,Noida,A5,I&D,(T) Java Development Technologies,Proactive
641,December,2,Kafka,Hartford,C1,ERP,(T) Reporting/Business Intelligence,Account
642,December,4,Kafka,Hartford,C1,ERP,(D) Banking Sector,Proactive
643,June,4,Kafka,Noida,A5,ADM,(T) Card packages,Support
644,October,4,Kafka,Bhubaneswar,B2,Cards,(T) Embedded Realtime Systems,Proactive
645,January,3,Kafka,Chennai,A1,DCX,(T) Java Development Technologies,Proactive
646,March,2,Kafka,Pune,A3,TEST,(D) Cards,Proactive
647,May,3,Kafka,Bangalore,A4,BANK,(D) Banking Sector,Proactive
648,January,4,Kafka,Chennai,A1,DCX,(T) Mainframe Development Technologies,Proactive
649,May,3,Kafka,Bangalore,A4,BANK,(F) IT Operations,Proactive
650,March,3,Kafka,Pune,A3,TEST,(T) Java Development Technologies,Proactive
651,June,2,Oracle DB PL/SQL,Noida,A5,I&D,(F) IT Operations,Proactive
652,January,2,Oracle DB PL/SQL,Chennai,A1,DCX,"(T) Project Tools, Methodologies and Frameworks",Proactive
653,August,2,"(Consulting) - Business Analysis, Requirements",Gurgaon,B1,INS,(T) Enterprise Content Management (ECM),Proactive
654,October,3,Java,Bhubaneswar,B2,M&FT,(T) Reporting/Business Intelligence,Proactive
655,October,1,Java,Bhubaneswar,B2,M&FT,(T) Java Development Technologies,Proactive
656,October,3,Java,Bhubaneswar,B2,M&FT,(D) Banking Sector,Proactive
657,June,2,Java,Noida,A5,ADM,(D) Banking Sector,Proactive
658,March,2,Java,Pune,A3,TEST,(T) Enterprise Content Management (ECM),Proactive
659,June,2,Testing Manual,Noida,A5,I&D,,Proactive
660,August,4,"Java (Multi Skilled),Java",Gurgaon,B1,INS,(T) Java Development Technologies,Proactive
661,May,1,"Java (Multi Skilled),Java",Bangalore,A4,BANK,(T) Enterprise Content Management (ECM),Support
662,March,3,"Java (Multi Skilled),Java",Pune,A3,TEST,(F) IT Operations,Proactive
663,October,2,"Java (Multi Skilled),Java",Bhubaneswar,B2,M&FT,(D) Banking Sector,Proactive
664,January,1,"Java,Angular.js,JavaScript,Spring,CSS,HTML,JavaScript UI",Chennai,A1,DCX,(T) Java Development Technologies,Account
665,March,3,Ab Initio,Pune,A3,TEST,(D) Banking Sector,Support
666,October,3,"Banking - Payments,Financial Services",Bhubaneswar,B2,Cards,(T) Data Governance / Master Data Management (MDM),Proactive
667,October,1,Performance Testing,Bhubaneswar,B2,M&FT,(T) Mainframe Development Technologies,Account
668,January,3,"Test Automation,LISA",Chennai,A1,DCX,(T) Mainframe Development Technologies,Proactive
669,June,4,"Test Automation,LISA",Noida,A5,ADM,(T) Operating systems and Virtualization Technologies,Proactive
670,June,2,"Test Environment Management,Hyperion",Noida,A5,I&D,(T) Java Development Technologies,Proactive
671,August,2,"SOA,Webservices,LISA",Gurgaon,B1,INS,(D) Banking Sector,Proactive
672,October,1,"SOA,Webservices,LISA",Bhubaneswar,B2,M&FT,(T) Enterprise Content Management (ECM),Account
673,January,3,"SOA,Webservices,LISA",Chennai,A1,DCX,(T) Configuration Management & Versioning Tools,Support
674,June,2,"SOA,Webservices,LISA",Noida,A5,ADM,(T) Enterprise Content Management (ECM),Proactive
675,January,1,"SOA,Webservices,LISA",Chennai,A1,DCX,(T) BigData,Proactive
676,October,4,"SOA,Webservices,LISA",Bhubaneswar,B2,M&FT,(T) Enterprise Content Management (ECM),Account
677,June,2,"SOA,Webservices,LISA",Noida,A5,I&D,(D) Banking Sector,Account
678,August,3,"SOA,Webservices,LISA",Gurgaon,B1,INS,(D) Cards,Account
679,October,4,"SOA,Webservices,LISA",Bhubaneswar,B2,M&FT,(T) Enterprise Content Management (ECM),Account
680,February,3,"SOA,Webservices,LISA",Hyderabad,A2,CFS,(T) Guidewire,Account
681,August,4,"Test Environment Management,Peoplesoft (ERP)",Gurgaon,B1,INS,(D) Capital Markets Sector,Account
682,December,1,"Selenium,TOSCA",Hartford,C1,ERP,(T) Enterprise Content Management (ECM),Proactive
683,October,4,"Selenium,TOSCA",Bhubaneswar,B2,M&FT,(T) Java Development Technologies,Proactive
684,October,1,"Selenium,TOSCA",Bhubaneswar,B2,M&FT,(D) Banking Sector,Proactive
685,October,2,"Selenium,TOSCA",Bhubaneswar,B2,Cards,(D) Banking Sector,Proactive
686,June,2,"Selenium,TOSCA",Noida,A5,ADM,(T) Relational Databases,Proactive
687,February,3,"Selenium,TOSCA",Hyderabad,A2,CFS,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
688,June,2,TOSCA,Noida,A5,I&D,(T) Mainframe Development Technologies,Proactive
689,October,3,Test Environment Management,Bhubaneswar,B2,Cards,(D) Cards,Proactive
690,March,4,"Test Environment Management,Pega",Pune,A3,TEST,(T) Enterprise Content Management (ECM),Proactive
691,February,2,Selenium,Hyderabad,A2,CFS,(D) Banking Sector,Account
692,August,4,"ETL Server/Warehouse,(T) Data and Semantic Modelling,(T) Relational Databases,Data Warehousing",Gurgaon,B1,GP,(T) Configuration Management & Versioning Tools,Proactive
693,May,2,Testing Manual,Bangalore,A4,BANK,(T) Mainframe Development Technologies,Proactive
694,March,2,Peoplesoft Administration,Pune,A3,TEST,(T) Card packages,Support
695,February,2,PeopleSoft Technical,Hyderabad,A2,CFS,(D) Banking Sector,Support
696,October,4,PeopleSoft Technical,Bhubaneswar,B2,Cards,(D) Banking Sector,Proactive
697,March,2,PeopleSoft Technical,Pune,A3,TEST,(T) Card packages,Proactive
698,March,1,PeopleSoft Technical,Pune,A3,TEST,(T) Mainframe Development Technologies,Proactive
699,January,2,PeopleSoft Technical,Chennai,A1,DCX,(T) Java Development Technologies,Proactive
700,December,1,PeopleSoft Technical,Hartford,C1,ERP,(T) Enterprise Content Management (ECM),Account
701,January,2,PeopleSoft Technical,Chennai,A1,DCX,(T) Mainframe Development Technologies,Proactive
702,June,4,UI,Noida,A5,I&D,(T) Mainframe Development Technologies,Proactive
703,March,1,UI,Pune,A3,TEST,(D) Banking Sector,Proactive
704,October,3,UI,Bhubaneswar,B2,M&FT,(T) Reporting/Business Intelligence,Proactive
705,June,1,UI,Noida,A5,I&D,(T) Testing Tools / Testing Automation / Performance Testing Tools,Support
706,March,1,Business Analytics,Pune,A3,TEST,(D) Capital Markets Sector,Proactive
707,May,4,Web Development,Bangalore,A4,BANK,(T) Web Development Technologies,Proactive
708,March,4,Web Development,Pune,A3,TEST,(T) Data Science and Analytics,Account
709,August,4,Web Development,Gurgaon,B1,GP,(T) Mainframe Development Technologies,Proactive
710,March,1,Web Development,Pune,A3,TEST,(T) Enterprise Content Management (ECM),Proactive
711,October,2,Web Development,Bhubaneswar,B2,M&FT,(T) Java Development Technologies,Proactive
712,March,3,Web Development,Pune,A3,TEST,(T) Reporting/Business Intelligence,Proactive
713,May,1,Test Automation,Bangalore,A4,BANK,(T) Capital market packages,Proactive
714,January,4,Test Automation,Chennai,A1,DCX,(T) Enterprise Content Management (ECM),Proactive
715,March,2,Test Automation,Pune,A3,TEST,(T) Card packages,Proactive
716,January,3,Test Automation,Chennai,A1,DCX,(T) Web Development Technologies,Proactive
717,May,4,Guidewire PolicyCenter,Bangalore,A4,BANK,(D) Banking Sector,Support
718,October,3,Mainframe Development Environment,Bhubaneswar,B2,M&FT,(D) Capital Markets Sector,Account
719,March,2,Mainframe Development Environment,Pune,A3,TEST,(T) Capital market packages,Proactive
720,June,3,Mainframe Development Environment,Noida,A5,ADM,(D) Banking Sector,Proactive
721,December,3,Mainframe Development Environment,Hartford,C1,ERP,(D) Banking Sector,Proactive
722,January,3,Mainframe Development Environment,Chennai,A1,DCX,(T) Operating systems and Virtualization Technologies,Proactive
723,December,2,Guidewire,Hartford,C1,ERP,(D) Cards,Proactive
724,October,1,ETL,Bhubaneswar,B2,M&FT,(T) Enterprise Content Management (ECM),Proactive
725,October,2,ETL,Bhubaneswar,B2,M&FT,(T) Mainframe Development Technologies,Proactive
726,May,1,Guidewire BillingCenter,Bangalore,A4,BANK,(D) Banking Sector,Account
727,December,2,Guidewire PolicyCenter,Hartford,C1,ERP,(D) Capital Markets Sector,Account
728,February,3,Guidewire,Hyderabad,A2,CFS,(T) Microsoft Development Technologies,Account
729,February,3,Guidewire,Hyderabad,A2,CFS,,Account
730,March,3,Guidewire,Pune,A3,TEST,(D) Capital Markets Sector,Account
731,February,1,HP Exstream,Hyderabad,A2,CFS,,Account
732,March,2,Pega,Pune,A3,TEST,(T) Client Server Development Technologies,Support
733,August,3,Pega,Gurgaon,B1,INS,(T) Card packages,Support
734,March,3,Open Span,Pune,A3,TEST,(F) IT Operations,Proactive
735,August,2,SAP TDMS,Gurgaon,B1,INS,(T) Card packages,Proactive
736,June,2,Guidewire PolicyCenter,Noida,A5,I&D,(T) Data Governance / Master Data Management (MDM),Proactive
737,May,1,Guidewire,Bangalore,A4,BANK,(T) Enterprise Content Management (ECM),Proactive
738,May,4,Test Automation,Bangalore,A4,BANK,(D) Capital Markets Sector,Account
739,January,2,Test Automation,Chennai,A1,DCX,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
740,January,4,Test Automation,Chennai,A1,DCX,(D) Banking Sector,Proactive
741,March,1,Java,Pune,A3,TEST,"(T) Project Tools, Methodologies and Frameworks",Support
742,January,3,Java,Chennai,A1,DCX,(T) Java Development Technologies,Proactive
743,March,2,Java,Pune,A3,TEST,(D) Insurance Sector,Proactive
744,December,4,Java,Hartford,C1,ERP,(T) Enterprise Content Management (ECM),Proactive
745,March,1,Microsoft Dynamics CRM,Pune,A3,TEST,(T) Operating systems and Virtualization Technologies,Proactive
746,October,2,SAP ISU CRM,Bhubaneswar,B2,M&FT,(T) Testing Tools / Testing Automation / Performance Testing Tools,Account
747,October,4,Core Banking,Bhubaneswar,B2,Cards,(F) Sales / CRM / Marketing / Offer/ Client Management / Customer Experience,Account
748,October,4,Core Banking,Bhubaneswar,B2,M&FT,(F) IT Operations,Proactive
749,October,1,Core Banking,Bhubaneswar,B2,M&FT,(T) Enterprise Content Management (ECM),Proactive
750,October,4,"Automation - Chef, Puppet",Bhubaneswar,B2,M&FT,(T) Enterprise Content Management (ECM),Proactive
751,October,4,"Automation - Chef, Puppet",Bhubaneswar,B2,Cards,(D) Banking Sector,Proactive
752,March,3,"Automation - Chef, Puppet",Pune,A3,TEST,(T) Configuration Management & Versioning Tools,Proactive
753,January,4,"Amazon Web services - Build , Administration and integration",Chennai,A1,DCX,"(T) Project Tools, Methodologies and Frameworks",Proactive
754,May,2,"Amazon Web services - Build , Administration and integration",Bangalore,A4,BANK,(T) Mainframe Development Technologies,Proactive
755,October,1,"Amazon Web services - Build , Administration and integration",Bhubaneswar,B2,M&FT,(T) Mainframe Development Technologies,Account
756,March,4,"Amazon Web services - Build , Administration and integration",Pune,A3,TEST,(D) Cards,Account
757,October,4,Spring Batch,Bhubaneswar,B2,Cards,(F) Finance / Treasury / Cash / Consolidation,Account
758,January,4,Spring,Chennai,A1,DCX,(F) IT Operations,Account
759,May,1,Spring Batch,Bangalore,A4,BANK,(T) Oracle Technology,Account
760,May,3,Spring,Bangalore,A4,BANK,"(T) Project Tools, Methodologies and Frameworks",Account
761,March,4,"Amazon Web services - Build , Administration and integration",Pune,A3,TEST,(T) Mainframe Development Technologies,Proactive
762,May,3,"Amazon Web services - Build , Administration and integration",Bangalore,A4,BANK,(F) Commercial and Contract Management,Support
763,December,4,"Amazon Web services - Build , Administration and integration",Hartford,C1,ERP,(D) Cards,Proactive
764,October,1,"Amazon Web services - Build , Administration and integration",Bhubaneswar,B2,M&FT,(D) Banking Sector,Proactive
765,March,1,"Amazon Web services - Build , Administration and integration",Pune,A3,TEST,(D) Banking Sector,Proactive
766,March,3,"Amazon Web services - Build , Administration and integration",Pune,A3,TEST,(D) Banking Sector,Support
767,October,2,"Amazon Web services - Build , Administration and integration",Bhubaneswar,B2,M&FT,(T) Testing Tools / Testing Automation / Performance Testing Tools,Account
768,March,2,"Automation - Chef, Puppet",Pune,A3,TEST,(T) Payment solutions,Proactive
769,October,4,"Automation - Chef, Puppet",Bhubaneswar,B2,M&FT,(T) Enterprise Content Management (ECM),Proactive
770,October,2,"iText,Amazon Web services - Build , Administration and integration",Bhubaneswar,B2,M&FT,(T) Java Development Technologies,Support
771,March,4,"iText,Amazon Web services - Build , Administration and integration",Pune,A3,TEST,(T) Java Development Technologies,Account
772,March,1,Test Automation,Pune,A3,TEST,(T) Java Development Technologies,Proactive
773,October,4,Functional Testing,Bhubaneswar,B2,M&FT,(D) Banking Sector,Proactive
774,August,3,(T) Testing Tools / Testing Automation / Performance Testing Tools,Gurgaon,B1,INS,(T) Mainframe Development Technologies,Proactive
775,June,1,"Amazon Web services - Build , Administration and integration",Noida,A5,I&D,(T) Microsoft Development Technologies,Proactive
776,August,2,"Amazon Web services - Build , Administration and integration",Gurgaon,B1,INS,(T) Guidewire,Proactive
777,March,4,"Amazon Web services - Build , Administration and integration",Pune,A3,TEST,(T) Relational Databases,Proactive
778,February,2,"Amazon Web services - Build , Administration and integration",Hyderabad,A2,CFS,(T) Java Development Technologies,Account
779,January,1,Functional Testing,Chennai,A1,DCX,(T) Microsoft Development Technologies,Proactive
780,October,3,Functional Testing,Bhubaneswar,B2,Cards,(F) IT Operations,Proactive
781,October,1,Functional Testing,Bhubaneswar,B2,Cards,(T) Enterprise Content Management (ECM),Proactive
782,December,4,"SQL,ETL",Hartford,C1,ERP,(T) Microsoft Development Technologies,Proactive
783,February,1,Functional Testing,Hyderabad,A2,CFS,(T) Enterprise Content Management (ECM),Proactive
784,March,4,Functional Testing,Pune,A3,TEST,(F) Business Consulting,Proactive
785,June,4,Functional Testing,Noida,A5,I&D,(T) Guidewire,Proactive
786,June,1,Performance Testing,Noida,A5,I&D,(T) Java Development Technologies,Proactive
787,February,4,Performance Testing,Hyderabad,A2,CFS,(T) Mainframe Development Technologies,Proactive
788,August,2,"C#,VB.NET",Gurgaon,B1,INS,(T) Guidewire,Proactive
789,March,2,"JavaScript,Java Server Pages (JSP)",Pune,A3,TEST,(D) Banking Sector,Proactive
790,January,3,"JavaScript,Java Server Pages (JSP)",Chennai,A1,DCX,(D) Banking Sector,Proactive
791,August,1,"JavaScript,Java Server Pages (JSP)",Gurgaon,B1,INS,(D) Banking Sector,Proactive
792,December,1,"JavaScript,Java Server Pages (JSP)",Hartford,C1,ERP,"(T) Project Tools, Methodologies and Frameworks",Account
793,February,4,Salesforce (Technical),Hyderabad,A2,CFS,(T) Mainframe Development Technologies,Support
794,March,1,Salesforce (Technical),Pune,A3,TEST,(T) Mainframe Development Technologies,Support
795,October,4,Angular.js,Bhubaneswar,B2,Cards,(T) Operating systems and Virtualization Technologies,Proactive
796,August,1,Java,Gurgaon,B1,GP,(D) Life Sciences Sector,Proactive
797,August,1,"Angular.js,C# .NET",Gurgaon,B1,INS,(D) Capital Markets Sector,Proactive
798,August,2,J2EE,Gurgaon,B1,GP,(T) Web Development Technologies,Support
799,October,4,J2EE,Bhubaneswar,B2,Cards,(D) Cards,Account
800,March,3,J2EE,Pune,A3,TEST,(T) Mainframe Development Technologies,Account
801,June,4,Java,Noida,A5,ADM,(D) Cards,Account
802,February,2,Mendix,Hyderabad,A2,CFS,(T) Enterprise Content Management (ECM),Account
803,June,1,Mendix,Noida,A5,ADM,(D) Capital Markets Sector,Account
804,August,1,Mendix,Gurgaon,B1,INS,,Account
805,June,1,Mendix,Noida,A5,ADM,(D) Insurance Sector,Account
806,March,1,Mendix,Pune,A3,TEST,(T) Guidewire,Account
807,August,4,PMO (Project),Gurgaon,B1,INS,(T) Enterprise Content Management (ECM),Proactive
808,December,1,IBM Worklight,Hartford,C1,ERP,"(T) Project Tools, Methodologies and Frameworks",Proactive
809,December,3,"VisionPlus CMS,VisionPlus FAS",Hartford,C1,ERP,"(T) Project Tools, Methodologies and Frameworks",Proactive
810,December,4,SAS Enterprise Guide,Hartford,C1,ERP,(T) BigData,Proactive
811,October,4,SAS Enterprise Guide,Bhubaneswar,B2,M&FT,(D) Cards,Proactive
812,January,3,SAS Enterprise Guide,Chennai,A1,DCX,(T) Guidewire,Proactive
813,August,4,SAS Enterprise Guide,Gurgaon,B1,GP,(D) Cards,Proactive
814,May,4,"Vision Plus,Cards Issuing",Bangalore,A4,BANK,(T) Java Development Technologies,Proactive
815,August,1,"Vision Plus,Cards Issuing",Gurgaon,B1,GP,(T) Microsoft Development Technologies,Proactive
816,February,1,"ETL,AWS Redshift,PYTHON",Hyderabad,A2,CFS,(T) Enterprise Content Management (ECM),Proactive
817,August,4,"ETL,AWS Redshift,PYTHON",Gurgaon,B1,INS,(T) Mainframe Development Technologies,Support
818,January,4,"ETL,AWS Redshift,PYTHON",Chennai,A1,DCX,(T) Relational Databases,Proactive
819,March,2,"Agile,ETL,AWS Redshift,PYTHON",Pune,A3,TEST,(T) Java Development Technologies,Account
820,February,4,"Agile,ETL,AWS Redshift,PYTHON",Hyderabad,A2,CFS,(D) Banking Sector,Proactive
821,May,2,"Agile,ETL,AWS Redshift,PYTHON",Bangalore,A4,BANK,(T) Enterprise Content Management (ECM),Proactive
822,May,2,"PYTHON,Mainframe - Storage & Backup,AWS Redshift",Bangalore,A4,BANK,(D) Life Sciences Sector,Proactive
823,December,3,"PYTHON,Mainframe - Storage & Backup,AWS Redshift",Hartford,C1,ERP,(T) Client Server Development Technologies,Proactive
824,August,1,"ETL,AWS Redshift,PYTHON",Gurgaon,B1,INS,(T) Java Development Technologies,Proactive
825,October,3,"ETL,AWS Redshift,PYTHON",Bhubaneswar,B2,M&FT,(T) Web Development Technologies,Proactive
826,August,2,"ETL,AWS Redshift,PYTHON",Gurgaon,B1,GP,(T) Enterprise Content Management (ECM),Proactive
827,June,2,"ETL,AWS Redshift,PYTHON",Noida,A5,ADM,(T) Microsoft Development Technologies,Proactive
828,December,2,"ETL,AWS Redshift,PYTHON",Hartford,C1,ERP,(T) Capital market packages,Proactive
829,October,2,"ETL,AWS Redshift,PYTHON",Bhubaneswar,B2,Cards,(T) Enterprise Content Management (ECM),Proactive
830,October,3,"Agile,ETL,AWS Redshift,PYTHON",Bhubaneswar,B2,M&FT,(F) IT Operations,Support
831,March,2,"Agile,ETL,AWS Redshift,PYTHON",Pune,A3,TEST,(T) Reporting/Business Intelligence,Support
832,December,3,"Agile,ETL,AWS Redshift,PYTHON",Hartford,C1,ERP,(T) Data Integration,Proactive
833,October,4,Test Planning,Bhubaneswar,B2,M&FT,(T) Java Development Technologies,Proactive
834,June,3,Java (Multi Skilled),Noida,A5,ADM,(F) Retirement and Pensions,Proactive
835,October,4,Java (Multi Skilled),Bhubaneswar,B2,M&FT,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
836,December,3,Java (Multi Skilled),Hartford,C1,ERP,(T) Enterprise Content Management (ECM),Account
837,January,3,Java (Multi Skilled),Chennai,A1,DCX,(T) Enterprise Content Management (ECM),Proactive
838,March,3,Java (Multi Skilled),Pune,A3,TEST,(T) Enterprise Content Management (ECM),Proactive
839,May,1,Java (Multi Skilled),Bangalore,A4,BANK,(T) Operating systems and Virtualization Technologies,Proactive
840,October,1,SIT,Bhubaneswar,B2,Cards,(D) Banking Sector,Proactive
841,March,3,Java (Multi Skilled),Pune,A3,TEST,(T) Enterprise Content Management (ECM),Proactive
842,January,2,.Net with MVC,Chennai,A1,DCX,(T) Microsoft Development Technologies,Proactive
843,December,2,.Net with MVC,Hartford,C1,ERP,(T) Enterprise Content Management (ECM),Support
844,June,3,Java (Multi Skilled),Noida,A5,I&D,(T) Client Server Development Technologies,Account
845,August,1,(T) Data and Semantic Modelling,Gurgaon,B1,GP,(D) Cards,Account
846,October,3,(T) Data and Semantic Modelling,Bhubaneswar,B2,M&FT,(T) Reporting/Business Intelligence,Proactive
847,January,1,(T) Data and Semantic Modelling,Chennai,A1,DCX,(D) Banking Sector,Proactive
848,October,3,"ETL Testing,Amazon Web services - Build , Administration and integration,Banking Platform,SAS Programming - Base & Advance",Bhubaneswar,B2,M&FT,(D) Capital Markets Sector,Proactive
849,March,4,Ab Initio,Pune,A3,TEST,(D) Capital Markets Sector,Proactive
850,January,1,Ab Initio,Chennai,A1,DCX,(T) Enterprise Content Management (ECM),Proactive
851,March,1,Ab Initio,Pune,A3,TEST,(F) IT Operations,Support
852,October,1,Ab Initio,Bhubaneswar,B2,M&FT,(T) Enterprise Content Management (ECM),Account
853,August,2,Ab Initio,Gurgaon,B1,GP,(T) Mainframe Development Technologies,Account
854,February,2,Ab Initio,Hyderabad,A2,CFS,(T) Enterprise Content Management (ECM),Account
855,March,4,Ab Initio,Pune,A3,TEST,(T) Reporting/Business Intelligence,Account
856,June,1,Ab Initio,Noida,A5,ADM,(D) Capital Markets Sector,Account
857,February,1,PYTHON,Hyderabad,A2,CFS,(F) Risk Management / Audit (Functional),Account
858,October,2,PYTHON,Bhubaneswar,B2,M&FT,(T) Other CRM  & customer experience Packages,Proactive
859,October,2,Java (Multi Skilled),Bhubaneswar,B2,M&FT,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
860,June,2,Java (Multi Skilled),Noida,A5,ADM,(F) IT Operations,Proactive
